0,1,2,3,4,label
0.9999709,5.9390928e-08,2.9121937e-05,3.058905e-11,3.3933856e-11,0
0.9999727,1.8782479e-05,8.478725e-06,2.8265418e-08,2.1112345e-09,1
0.17033005,0.2827684,0.5458098,0.00094518025,0.00014661251,0
0.9998838,9.695466e-05,1.8678815e-05,5.510734e-07,1.7329086e-07,1
0.9923166,4.0918394e-08,0.0076833633,2.4752773e-09,1.638513e-09,0
1.0,1.0663499e-11,5.0317866e-13,2.104383e-15,6.841503e-16,0
0.15420991,7.800052e-05,0.84518564,1.8343031e-05,0.0005081027,0
0.98838216,6.3686883e-07,0.011617169,1.09265486e-07,3.20215e-08,0
0.9976865,0.0011388435,0.001039622,8.267143e-05,5.240288e-05,0
0.92124397,0.07874134,1.4125333e-05,1.830871e-07,4.2756466e-07,1
1.0,5.8724783e-08,2.1729425e-09,2.0718777e-10,1.3708171e-11,1
0.99223703,0.007726971,3.2903936e-05,2.6100856e-06,4.3269472e-07,0
0.0013207612,3.182083e-05,0.46424362,0.5333985,0.0010052893,1
0.9752431,0.024723677,3.275573e-05,1.5576677e-07,3.9430782e-07,0
0.02018264,0.13968644,0.8398065,7.360944e-05,0.00025074522,0
0.98180515,0.012032918,0.006137631,2.3740611e-05,5.322482e-07,0
0.9999999,9.812365e-08,2.434788e-08,5.642774e-10,2.2491088e-10,0
0.9999982,7.460582e-07,1.0971199e-06,4.6968635e-10,2.2450505e-10,1
0.9998273,6.1951955e-06,0.00016644987,6.3013936e-09,1.6274042e-09,1
0.9968008,0.00026587764,0.0029322843,1.7911833e-07,7.990711e-07,1
0.9998969,0.000103137514,1.3117346e-08,2.1905476e-10,2.8825017e-11,0
0.1703299,0.26540065,0.56425637,6.5532795e-06,6.491302e-06,1
0.982438,0.006163708,0.011394703,6.522807e-07,2.9566897e-06,1
0.9999758,3.5889478e-08,2.4233825e-05,8.0801477e-10,6.626295e-10,1
0.787753,2.2730163e-05,0.21222,3.9156707e-06,3.8372133e-07,0
1.0,5.069354e-10,1.40756535e-08,8.216666e-12,1.4051724e-12,1
0.99998176,1.9726733e-06,4.6538935e-06,1.131191e-05,2.0109123e-07,0
0.9923103,0.0076887864,9.042896e-07,1.0831168e-08,2.5847962e-09,1
0.9986878,1.0568397e-05,0.0013015621,6.141998e-08,1.6366755e-08,1
0.9997193,8.6975066e-05,0.00019177014,1.8163793e-06,1.2169923e-07,1
1.0,5.565882e-08,1.5227945e-08,8.258522e-12,2.402557e-11,1
0.999997,3.772667e-08,2.9504577e-06,3.092128e-11,6.8859884e-10,1
0.9999995,1.9013162e-09,5.112726e-07,2.0366478e-11,1.68557e-11,0
0.9999914,6.699981e-07,7.82569e-06,8.713696e-09,1.7277892e-09,1
0.00038222864,3.2746232e-08,0.4321327,1.5218047e-06,0.56748354,0
0.9999199,1.3487977e-07,7.9951475e-05,1.7556325e-09,5.984286e-11,1
1.0,4.7954893e-09,6.9547283e-09,2.4145842e-11,7.740128e-13,0
0.9852014,2.672476e-07,0.014798258,1.1143056e-07,3.847257e-09,0
0.31022543,0.54985994,0.13978536,4.41346e-05,8.5106476e-05,0
7.076135e-05,7.2253556e-06,0.99991083,8.437137e-06,2.7348879e-06,0
0.84689194,0.11677159,0.032674726,0.0031395666,0.00052218576,0
0.99674785,0.0032519065,1.991823e-07,7.915799e-09,8.060062e-09,0
1.0,1.6906689e-10,4.2682668e-08,1.182501e-10,3.4124873e-12,1
0.0039027801,0.049630377,0.94645303,2.1708636e-06,1.1740447e-05,1
0.99999094,9.041994e-06,1.0212021e-09,1.11878605e-11,1.972325e-11,0
0.9999994,8.682511e-09,5.5855986e-07,1.5634294e-11,3.1802761e-12,0
0.9911953,0.007171285,0.0016327777,4.2765964e-07,1.932264e-07,0
0.99989414,6.673918e-05,3.9066334e-05,3.0044962e-08,8.373203e-09,1
0.018942058,0.96732485,0.013722664,2.6059395e-06,7.849281e-06,0
0.9999858,1.2093845e-05,2.0452476e-06,5.298077e-08,3.0672789e-09,1
0.9999671,3.628968e-06,2.93319e-05,2.1589953e-08,6.148666e-09,0
0.68365407,1.6229928e-06,0.31634384,1.8036575e-07,2.5788344e-07,1
1.0,3.8782666e-08,4.188019e-08,1.7489695e-11,5.595483e-12,1
1.0,4.971973e-08,4.872675e-11,2.598003e-10,3.2407174e-11,1
1.0,2.452757e-08,6.7505485e-12,6.011828e-13,1.4095524e-13,0
0.9997614,9.801612e-11,0.00023855627,5.500409e-11,5.518736e-11,0
1.0,1.94445e-09,1.6402739e-08,2.2000601e-11,1.0563441e-10,1
0.99997747,2.1704458e-05,7.5982757e-07,1.8433344e-08,9.502216e-10,1
0.7640293,0.23596223,7.4658856e-06,2.8054603e-07,6.8903e-07,0
0.9889783,4.8107973e-05,0.010972312,7.13001e-07,5.868113e-07,1
0.99970716,0.00027415325,1.8647896e-05,1.8056248e-08,6.2825998e-09,0
0.9801375,0.0071109678,0.0126602715,4.187516e-06,8.7004955e-05,0
0.9997547,3.6678298e-06,0.00024153522,4.5738087e-08,3.4615645e-08,1
0.99678886,0.0025391546,0.00063998764,2.939059e-05,2.5615464e-06,0
0.99133897,0.008630748,3.0000127e-05,1.0996716e-07,2.8398185e-07,1
0.99999976,2.8059537e-08,2.0443021e-07,9.0283975e-14,1.758373e-13,1
0.00925654,0.0001376839,0.9905847,6.0273815e-06,1.515788e-05,0
0.39107737,3.055583e-05,0.6088808,7.452692e-06,3.802729e-06,1
0.99999547,4.2040543e-08,4.587873e-06,3.1814804e-10,8.5857055e-10,0
0.51687306,0.44921392,0.032102026,0.0005414203,0.0012695615,0
0.99999905,8.3061644e-07,1.11370895e-07,3.764272e-12,2.2925557e-11,1
8.990635e-07,8.5882355e-08,0.9999876,1.1053656e-05,3.9964777e-07,1
1.0,8.4811225e-10,4.3046441e-10,1.0428203e-12,3.3661526e-14,1
0.9999732,9.356196e-10,2.684892e-05,1.6198208e-10,4.8885368e-11,1
0.9989299,1.3895204e-06,0.0010686498,1.926391e-08,1.1095953e-08,1
0.999833,9.297997e-06,0.00015739468,1.4492721e-07,7.7028346e-08,1
0.1502285,0.8497391,3.117774e-05,4.0133122e-07,8.5781596e-07,1
0.9868038,0.013157941,3.578591e-05,2.2146494e-06,2.3078051e-07,0
0.97778726,4.765281e-05,0.02215752,3.1122913e-06,4.456272e-06,0
0.99999976,2.843339e-07,3.5511533e-08,1.0985328e-10,1.3201089e-10,0
0.063330024,3.688931e-05,0.9366331,3.8338747e-08,3.5550727e-08,0
0.99980956,0.0001828041,7.673261e-06,1.4220838e-08,2.0683107e-08,1
0.9999993,6.616925e-07,1.540195e-11,1.0410389e-12,4.4070586e-14,0
1.0,2.144921e-09,1.251462e-10,1.8181472e-12,2.4566276e-13,0
0.87310773,0.00067872036,0.12620695,4.1997546e-06,2.4110745e-06,0
2.3234174e-05,6.468543e-08,4.108025e-05,0.0011020771,0.9988336,0
0.93937653,0.044598784,0.015933666,1.2354319e-05,7.8568715e-05,0
0.89500844,0.006479139,0.035027105,0.043013573,0.020471668,1
1.0,2.5810876e-09,6.80424e-10,5.058731e-13,3.0488304e-14,1
0.999944,5.5984776e-05,5.4417793e-08,4.4492237e-09,6.5273514e-10,0
5.499014e-06,4.647025e-06,0.0038996716,0.94527984,0.050810378,1
0.00028381654,6.691478e-05,0.9996171,1.5547806e-05,1.6680235e-05,0
0.9999995,1.7859885e-07,3.635558e-07,8.393306e-09,6.9434025e-10,1
0.9999232,5.2512673e-06,7.154079e-05,7.3780058e-09,7.440735e-10,0
0.9999727,2.88068e-08,2.7298129e-05,1.1843099e-11,2.6783385e-11,0
0.049449097,3.492159e-05,0.9505158,2.7129934e-08,2.683992e-07,0
0.00011044105,0.0019016964,0.97437966,0.023594232,1.3937331e-05,1
0.9999807,1.9289537e-05,5.9632117e-09,1.6983307e-11,3.0335557e-11,1
1.0,3.2053056e-09,4.983822e-08,1.2840923e-10,1.9516227e-11,1
0.99995184,3.2727097e-05,1.542174e-05,5.028907e-09,2.2174433e-09,1
2.2668528e-06,6.148934e-05,0.99993217,8.337305e-07,3.1793204e-06,1
0.9814463,6.0928364e-06,0.018545458,1.3459501e-06,7.874876e-07,1
0.9998994,1.640867e-05,8.369159e-05,3.231704e-07,7.582065e-08,0
0.99949944,0.0003197202,0.00018071724,1.7865685e-07,3.6032294e-08,0
0.04696015,0.9513127,0.001711419,4.563919e-06,1.1237238e-05,0
0.9999914,7.8220855e-06,7.088444e-07,2.396749e-09,1.4706243e-09,1
0.9998957,1.0936387e-08,0.000104306186,2.4193628e-10,6.7978234e-10,0
0.9999995,4.2094814e-07,9.543333e-09,1.1137359e-09,1.9871027e-11,1
0.9999999,1.6138345e-07,2.723334e-09,1.0783698e-12,2.8300317e-13,1
0.9997931,4.5967604e-07,0.00020585637,4.5916912e-07,6.611369e-08,1
0.00024132841,0.0004881793,0.99927026,9.8690556e-08,1.6175397e-07,1
0.88851434,0.00066596386,0.110817514,4.1990074e-08,2.0759414e-06,0
0.9998211,0.00016468501,9.227676e-06,3.111694e-06,1.8329307e-06,1
0.9997472,0.00012268517,0.00013008161,4.2713655e-08,4.483222e-08,1
0.014130258,0.00022958114,0.98564005,7.599953e-08,2.8671842e-08,1
0.9864167,0.013523667,5.953754e-05,1.201188e-07,2.193082e-08,1
0.03220202,0.0006550831,0.96713924,1.1387382e-06,2.4852914e-06,0
0.9997485,2.210778e-06,0.0002491393,7.6874445e-09,7.687767e-09,0
1.0,1.7230675e-10,5.7607934e-16,1.4360222e-16,2.8920368e-17,1
0.99999785,1.9689874e-06,8.819382e-08,2.1290495e-12,1.3550813e-11,0
0.9984687,0.00046644875,0.0010642712,3.2924817e-08,4.2506764e-07,0
0.9682399,0.025570225,0.0061691804,1.0780373e-05,9.868503e-06,0
0.8623359,0.118952714,0.018709192,1.0531204e-06,1.0949153e-06,0
0.9559716,0.044019233,8.950266e-06,1.2826754e-07,3.490281e-08,1
0.9999927,9.492089e-10,7.2642606e-06,2.942762e-10,9.244206e-12,0
0.9809177,6.6849425e-06,0.019074485,3.2020958e-07,8.748581e-07,1
0.9439189,0.05607918,1.8264534e-06,4.12054e-08,1.6184908e-08,0
0.99993396,6.5172506e-05,7.8106007e-07,5.392777e-09,3.4531237e-08,1
0.9989384,1.1795399e-05,0.0010497697,5.121538e-09,4.5637645e-09,0
1.0,2.9063207e-13,9.041557e-12,3.1296305e-15,4.9261497e-17,1
0.94069016,0.0011874432,0.05812175,4.84574e-07,1.9879992e-07,0
0.9999993,4.1637733e-07,2.6175772e-07,4.938634e-08,4.265096e-09,0
0.63328105,0.017490221,0.3491107,2.9769485e-06,0.00011506344,0
1.0,1.4119885e-08,2.1908842e-12,1.0464652e-11,3.213942e-14,0
0.99999213,7.915957e-06,2.012562e-09,1.8060069e-10,3.413634e-11,0
0.9618064,0.030656772,0.0075365934,1.475909e-07,6.869017e-08,1
0.9999534,6.072512e-07,4.5976947e-05,1.3965564e-09,1.3967608e-10,1
1.5038028e-05,6.20675e-06,0.99987864,1.4869963e-05,8.520981e-05,0
1.1627951e-05,0.9999865,1.7737839e-06,1.3012734e-12,2.673357e-12,1
0.9999987,4.381949e-08,1.32465e-06,8.315454e-10,2.1726743e-09,0
0.23901987,2.0589644e-06,0.76097757,2.7494804e-07,2.76051e-07,1
0.9999999,4.2838805e-10,1.2150095e-07,5.5303873e-12,4.2112695e-13,1
0.99209,0.0050190487,0.002889821,2.7396656e-08,1.1034805e-06,1
0.99933547,7.5691416e-05,0.00058884145,1.4664935e-08,2.7945859e-08,0
1.0,1.3937553e-09,2.8806983e-08,4.6471806e-11,2.0454148e-12,0
0.99998903,1.0766294e-05,9.568354e-08,1.3568838e-07,1.266529e-09,0
0.98135906,0.00010914387,0.01851067,5.750819e-07,2.0577307e-05,0
0.99999774,2.2816787e-06,3.648857e-08,7.0043643e-10,3.2776992e-10,1
1.0,9.962944e-10,6.3422455e-11,4.803952e-15,1.4663807e-15,1
0.9992169,2.5378485e-08,0.0007830103,1.5335794e-09,4.981339e-10,1
0.053455118,0.058042895,0.8880635,3.9695635e-05,0.0003988003,0
0.99791986,0.00048367144,0.0015959697,5.635039e-08,4.6347597e-07,0
0.9999976,2.4373871e-06,3.4100962e-09,4.5567594e-09,2.3404572e-09,1
1.0,9.324694e-11,7.427236e-11,4.2445745e-13,2.4890723e-13,0
0.6971691,0.28973445,0.013087834,6.5700688e-06,1.9995143e-06,0
0.97652894,0.00036582325,0.023102503,1.8533962e-06,8.451917e-07,1
0.999655,4.7864646e-06,0.00034024438,1.8149523e-09,1.7472414e-09,0
0.9999578,3.4647335e-05,2.035377e-07,7.1234003e-06,1.9703087e-07,0
0.99999547,4.4849044e-06,1.0571184e-08,1.62018e-08,1.4923106e-10,0
0.99999833,1.5397919e-06,1.2887259e-07,7.3230524e-09,3.536531e-10,1
0.9515074,0.0042928983,0.044191554,3.0139968e-06,5.0771514e-06,0
0.7048235,0.28418878,0.01013868,0.00072358194,0.00012541992,0
0.99999833,1.6725845e-06,6.90519e-09,1.6963809e-09,1.062925e-10,0
0.9999008,1.5580916e-05,8.355806e-05,3.4002953e-10,1.9606156e-10,1
1.0,2.915771e-09,4.3733523e-09,1.4646472e-08,1.4508694e-09,0
0.84742403,0.1524319,0.00014353107,3.5975694e-07,2.3157847e-07,0
0.9999784,1.4305946e-05,6.850452e-06,4.5894862e-07,4.0467416e-08,1
0.998566,6.900299e-07,0.0014331499,1.216307e-07,1.0637613e-07,0
0.93630946,0.06368106,9.505639e-06,2.424311e-08,9.9981285e-09,0
0.88805825,8.585718e-07,0.111940734,4.2982382e-08,5.7370844e-08,1
0.86749005,0.1325069,3.0037472e-06,2.2052122e-09,9.797111e-10,1
0.976404,0.0019170134,0.021678587,2.5208875e-08,3.5695973e-07,0
0.99999034,2.448815e-09,9.6732465e-06,5.6712995e-11,1.925423e-11,1
0.7149128,0.0012727923,0.28376108,7.99257e-06,4.5344954e-05,1
0.999569,3.386014e-05,0.00039709706,2.2375799e-08,4.7870996e-09,1
0.9998331,0.00015417328,1.2665227e-05,1.3508e-10,1.1428467e-09,1
0.99997485,2.4478388e-05,6.802289e-07,1.0362452e-08,1.2282339e-08,0
0.99849725,0.0014899855,1.2734832e-05,5.093294e-08,1.2150496e-08,1
0.9968868,8.703545e-05,0.0030261208,1.3920246e-08,7.920727e-08,1
0.96136063,7.021799e-06,0.038632315,5.2737242e-08,3.1301553e-08,1
1.0,2.2704679e-12,1.6886127e-10,8.021028e-13,1.6753885e-14,1
0.207106,6.632691e-08,0.7928939,1.6207302e-08,5.305498e-09,1
1.131002e-06,5.483147e-06,0.00080450746,0.99915457,3.4249348e-05,1
0.998765,0.0008394793,0.0003953116,1.7736025e-07,2.7219652e-08,1
0.9822875,0.00011191894,0.017600188,1.4552536e-07,1.2270813e-07,1
1.3043873e-06,7.533737e-07,0.999998,1.0391227e-09,2.1970314e-08,1
0.9999976,1.6765407e-06,6.9278826e-07,7.693972e-15,1.3060564e-13,0
1.0,3.6768202e-10,3.7764833e-10,4.4092694e-12,1.8185347e-13,1
0.00049746555,0.0009174704,0.99845195,4.6744975e-05,8.625426e-05,1
0.97536147,0.02441907,0.00021930838,5.0136503e-08,1.0267936e-07,0
1.0,1.0779088e-09,2.1290829e-08,6.2821658e-12,3.9151885e-13,0
0.9999808,1.8446852e-05,7.4505044e-07,1.23878365e-08,1.3656355e-09,1
0.9997447,1.1954545e-07,0.00025503288,1.3316648e-07,2.6408626e-08,1
0.9906178,0.007478659,0.0018999391,2.3308362e-06,1.1401058e-06,0
0.99908197,0.00073546165,0.00016878595,1.0711261e-05,3.1556017e-06,0
0.67958003,0.0060311323,0.31437355,7.5280586e-06,7.781587e-06,0
0.9994543,0.00029791216,0.00024725858,5.183058e-07,3.080861e-08,0
1.0,1.339274e-11,4.155041e-11,1.6359105e-14,8.4986864e-15,0
0.00012072029,0.99987924,2.5397872e-08,4.8557336e-10,2.465766e-09,1
0.9997025,0.0002364553,5.844764e-05,2.158301e-06,3.1108073e-07,1
0.9802924,0.00010526784,0.01960135,6.8871014e-07,2.0249547e-07,0
0.999624,3.6742065e-09,0.00037596148,4.7176635e-10,8.6899804e-10,1
0.2786105,0.4176678,0.007809445,0.29478413,0.0011281004,1
0.974715,0.021766271,0.0034922096,6.5181994e-06,1.9933177e-05,0
0.99994993,3.741082e-05,1.2548396e-05,1.4589532e-08,7.228947e-08,0
0.9999651,2.6362616e-07,3.464904e-05,4.2585143e-08,9.442806e-09,0
0.99957484,0.00026473985,0.00016032203,9.149272e-08,1.881771e-08,0
0.08992595,0.90995604,0.000117123025,1.962663e-08,8.366334e-07,0
0.9999217,7.8232006e-05,1.15124344e-07,1.3312826e-10,2.1727588e-10,0
0.0018440547,0.0008859524,0.9972523,1.9619865e-06,1.5661883e-05,1
0.9985057,0.0013380473,0.00015347483,9.4276135e-07,1.9115303e-06,0
0.9952063,2.1696407e-05,0.004770304,9.708866e-07,7.5125746e-07,1
0.99960166,0.00021428659,0.00017518108,2.989269e-06,6.005897e-06,1
0.55451065,0.016248643,0.39460862,0.02794427,0.0066877874,0
0.99527055,0.00428424,0.00043636255,6.764715e-06,2.015362e-06,0
0.03294631,0.9670378,1.5249961e-05,3.4342233e-07,3.3213843e-07,1
0.99999356,2.6945058e-06,2.1726498e-06,1.119002e-06,3.0219903e-07,1
0.9954201,0.0012331499,0.0033466364,1.533229e-08,8.2045034e-08,0
0.99999547,4.487741e-06,1.5422051e-08,2.3367488e-10,2.7646004e-12,1
0.90065145,0.0036486106,0.09568093,8.370367e-06,1.0652251e-05,0
0.9953988,0.0045958892,5.105423e-06,6.411231e-08,7.172011e-08,1
0.8822181,5.8328405e-05,0.11772323,1.4042767e-07,9.160488e-08,1
0.72299874,3.0794266e-07,0.27700084,5.3252467e-08,1.4793711e-08,0
1.0,1.632309e-08,2.9832719e-09,3.9161858e-11,4.520535e-12,0
0.9999988,9.502015e-07,2.0746306e-07,4.117444e-11,1.2976565e-11,1
0.00024689198,0.97173303,0.028019786,7.617176e-08,2.180948e-07,1
0.98938274,1.8186954e-07,0.010617077,1.27388e-10,5.9892904e-09,0
0.9922748,0.007725235,2.9886557e-08,1.1313682e-09,5.9712235e-10,1
0.999985,3.2347548e-06,1.1832061e-05,6.385843e-09,1.2016461e-09,0
0.95546865,0.0006300574,0.04389371,2.988145e-06,4.5559686e-06,1
0.9999999,1.4154973e-07,2.9262019e-08,1.901537e-10,1.2316568e-08,1
0.99732375,0.0008387921,0.0018124183,2.4171766e-05,8.8160675e-07,0
0.9789154,0.021049455,3.4523782e-05,3.5290554e-07,1.9944527e-07,0
0.99998033,1.9475669e-05,2.4840062e-07,1.4075556e-09,6.8861397e-09,1
0.9984654,1.7643146e-05,0.0015157968,5.3581323e-07,7.510285e-07,1
0.19902717,0.029471004,0.77131695,3.0956136e-05,0.00015381508,0
0.99999976,9.643025e-08,9.029148e-08,2.2383508e-09,2.071557e-10,1
0.99999964,3.3659836e-07,1.5462584e-08,1.4848185e-10,1.0077295e-11,1
0.9995894,2.47499e-05,0.000385839,2.9016428e-10,8.734512e-10,0
2.6411677e-09,1.0,3.391231e-08,1.2494048e-12,6.739921e-12,1
0.030484082,0.9695022,1.3757481e-05,5.2310583e-09,3.729061e-09,1
0.7773429,0.15349385,0.068997316,2.8841532e-05,0.00013706615,0
3.6781962e-06,5.354791e-08,0.9999963,3.974367e-08,2.933193e-08,1
0.99998486,7.900676e-07,1.4206625e-05,4.0217987e-08,2.8900142e-09,0
0.9998454,1.3119582e-05,0.00014119025,1.3234273e-07,1.541132e-07,0
0.00083050673,0.00013734611,0.99902666,3.9304878e-06,1.5962113e-06,1
0.07302284,0.0019032927,0.92464226,1.6701873e-05,0.00041488718,0
0.0028740554,3.8308044e-05,0.9970818,5.425367e-07,5.2739283e-06,0
0.999974,2.438313e-06,2.3586997e-05,5.873765e-10,9.622484e-10,1
0.9664665,1.3900237e-05,0.03351951,7.03693e-08,1.2356412e-08,0
0.9999397,6.0003207e-05,5.5787996e-08,2.4582562e-07,1.3618993e-08,1
0.99999917,8.453963e-07,1.2827683e-08,1.1082503e-11,1.0660171e-12,0
0.00064161274,0.00012616887,0.99917704,8.008489e-06,4.7114667e-05,1
0.9917265,0.0082734,6.8748506e-08,6.584445e-09,5.956586e-10,0
1.0,1.6240268e-08,4.5366595e-09,1.7889013e-12,4.5138036e-13,1
0.74674344,0.0017523635,0.2514941,4.9315854e-06,5.184993e-06,0
0.99998176,1.0061742e-05,8.189427e-06,1.8956696e-09,9.967248e-10,0
0.07689126,0.00064157305,0.9224377,2.0809537e-05,8.635367e-06,1
0.714563,0.021626025,0.2606438,0.0011461456,0.00202097,0
0.9999981,2.2603692e-09,1.9602326e-06,2.2794089e-10,3.1408015e-11,1
0.007737174,0.001400456,0.99085945,4.877713e-07,2.4516144e-06,1
0.9999881,4.3157866e-06,7.5423786e-06,1.19169506e-07,1.3025792e-08,0
0.99997115,4.0681746e-07,2.8545792e-05,3.811928e-10,4.704536e-10,0
0.9991974,0.0007991585,3.3647605e-06,1.1749456e-07,1.0602249e-08,0
0.8861874,0.012681529,0.10112695,1.8458122e-06,2.2815009e-06,0
0.9984723,0.0015184232,7.219428e-06,1.7719173e-06,2.0230382e-07,0
0.99999857,1.623553e-09,1.4004602e-06,1.8212408e-08,1.6129528e-10,1
0.5659203,0.00015096374,0.42822203,0.0025566125,0.0031500729,0
3.576201e-05,0.00040342374,0.99956053,1.679647e-07,9.324949e-08,1
0.03285818,0.00022840801,0.9668998,1.1031946e-05,2.508052e-06,0
0.99790287,4.989011e-07,0.002096609,3.007046e-08,5.3690147e-10,1
1.0,2.7715052e-14,1.885873e-13,1.8261937e-15,5.9630495e-18,1
4.4502192e-13,1.0,3.2273784e-09,9.6517e-18,8.806372e-16,1
0.99488115,0.0051187626,1.4772165e-07,1.14111955e-08,2.547508e-09,0
0.99995923,3.8297763e-05,2.448579e-06,6.418566e-08,1.8901979e-08,0
0.9999716,9.778584e-09,2.837879e-05,2.9161722e-09,3.8315676e-10,1
0.0033554744,0.07538159,0.9212476,5.1609404e-06,1.0237098e-05,1
0.92364603,0.07616102,0.00018937097,2.2604381e-06,1.2955092e-06,1
0.99999976,9.9134205e-08,1.0557391e-07,7.2005832e-09,2.4236516e-10,0
0.02267708,8.269146e-05,0.977235,4.3461723e-06,9.707301e-07,0
0.94018006,0.01497364,0.04484546,2.634762e-07,6.1252933e-07,1
0.9996853,0.00031419686,4.0151582e-07,3.6081154e-08,1.1709457e-08,0
0.9995894,0.0004082996,1.199483e-06,9.293209e-07,2.4818678e-07,1
0.9873663,0.0008270515,0.011806357,1.3053042e-07,6.624859e-08,0
0.9982114,1.3280296e-05,0.0008340132,0.00040027156,0.00054111646,1
0.032610744,0.02255821,0.9440649,8.6399166e-05,0.0006796525,0
0.0009973056,0.00025498,0.00026406508,0.0001768354,0.99830675,0
0.80633885,0.19285455,0.0007939126,5.563705e-06,7.24608e-06,1
0.9999336,9.550357e-08,6.624212e-05,3.6501993e-10,4.310839e-11,1
0.9999989,1.0280588e-06,1.1177473e-08,1.6130819e-11,1.3224451e-12,1
0.99701107,0.002988725,7.94817e-08,9.871679e-08,6.934633e-08,0
0.6170294,0.1080058,0.2746034,0.0002935474,6.77881e-05,1
0.03181633,0.020989818,0.94719124,7.6413306e-07,1.7674455e-06,0
0.9999995,3.6784986e-08,5.1586915e-07,1.1769478e-09,2.518508e-09,1
0.9964528,1.1244209e-06,0.003507803,1.0140472e-05,2.818381e-05,0
0.87112457,0.0010466835,0.12781921,1.2001653e-06,8.369572e-06,0
0.99993134,3.666154e-05,3.1922467e-05,6.495888e-09,2.5578089e-09,1
0.9979684,0.0013803777,0.00064925133,1.6562263e-06,3.5778837e-07,0
0.99999845,1.6053781e-06,2.4633582e-08,3.1323688e-10,4.106854e-11,1
0.8130546,6.631769e-05,0.1868748,1.7072358e-06,2.588827e-06,0
0.99940586,8.2418155e-05,0.00051158667,1.5124829e-07,3.0782683e-08,1
0.99999964,2.0894027e-09,3.8445833e-07,1.0506266e-11,1.04494344e-10,1
1.0,5.2961795e-09,7.141694e-15,2.7963327e-15,7.2778785e-17,1
1.0,2.1944938e-08,3.517328e-08,5.1926474e-11,1.0186868e-12,0
1.7440209e-06,0.9999982,2.4133975e-10,3.137761e-14,1.8908222e-13,1
