0,1,2,3,4,label
0.0032460743095725775,1.9409542801440693e-05,0.9967143535614014,1.760345730872359e-05,2.61022455561033e-06,1
0.9980387687683105,5.09507444803603e-05,0.001760979532264173,0.00013993274478707463,9.378379218105692e-06,1
0.7729160189628601,0.09766314178705215,0.12464678287506104,0.0028014550916850567,0.0019725628662854433,0
0.7904117703437805,0.00043958143214695156,0.20903858542442322,9.405591117683798e-05,1.606477417226415e-05,0
0.9815232157707214,0.014432389289140701,0.004020138178020716,2.006442446145229e-05,4.1234734453610145e-06,0
0.9981801509857178,0.0016583253163844347,0.0001607270969543606,3.2803100680212083e-07,6.109102201889982e-08,0
0.9927402138710022,0.0002950482885353267,0.006952487397938967,1.1644084224826656e-05,5.876300974705373e-07,0
0.9953380823135376,0.002323296619579196,0.002158122370019555,0.00016880240582395345,1.1619573342613876e-05,1
0.9823908805847168,0.004121759440749884,0.013473168946802616,1.1571654795261566e-05,2.555689206928946e-06,0
0.9717133641242981,0.00040899906889535487,0.027874216437339783,9.660205932959798e-07,2.3842408154450823e-06,0
0.9848276376724243,0.014899595640599728,0.00026199774583801627,8.46460443426622e-06,2.33629293688864e-06,0
0.8359332084655762,0.00013491603021975607,0.162862166762352,0.0002490043407306075,0.0008207371574826539,0
0.9934586882591248,7.376253779511899e-05,0.006466451101005077,5.557554345614335e-07,5.387968826653378e-07,1
0.5417941212654114,0.4042034447193146,0.05394914373755455,5.0163795094704255e-05,3.179954546794761e-06,0
0.6050862073898315,1.9459488612483256e-05,0.39487123489379883,1.428561063221423e-05,8.813582098810002e-06,1
0.944756269454956,0.004832464270293713,0.0381477028131485,0.012058398686349392,0.00020519510144367814,1
0.4355205297470093,0.007662193384021521,0.5567739605903625,2.8471094992710277e-05,1.488639918534318e-05,0
0.03958795592188835,0.9601977467536926,0.0002069681795546785,6.164302249089815e-06,1.172007273453346e-06,1
0.08963354676961899,0.9086543321609497,0.0017121502896770835,7.419076020198645e-09,1.1220466333838885e-08,1
0.9980430603027344,0.00172565714456141,0.00015298982907552272,7.742507295915857e-05,4.450691335478041e-07,1
0.025531355291604996,0.0009277821518480778,0.23594389855861664,0.6385320425033569,0.09906492382287979,0
0.897367000579834,0.10257478058338165,5.8144607464782894e-05,3.318293195775368e-08,1.2640883007009052e-08,0
0.2112048715353012,0.06384732574224472,0.7249309420585632,1.5907980923657306e-05,9.464668551117938e-07,1
0.03798213601112366,0.07362154126167297,0.8883926868438721,3.1309432415582705e-06,4.3645405867209774e-07,1
0.13512255251407623,0.20610669255256653,0.1759461611509323,0.4821397364139557,0.0006848999764770269,0
0.9900760054588318,0.0009595860610716045,0.008964001201093197,2.770135552054853e-07,1.1251542275658721e-07,1
0.012492935173213482,0.9610518217086792,0.026453116908669472,9.019216804517782e-07,1.300738063036988e-06,1
0.13108602166175842,0.04590287432074547,0.8229658007621765,2.6451076337252744e-05,1.8857561371987686e-05,1
0.00494718411937356,0.026333561167120934,0.9687174558639526,1.0114130191141157e-06,6.494765898423793e-07,1
0.9981382489204407,0.001717114937491715,0.0001437465543858707,5.590899263552274e-07,1.1149086986961265e-07,1
0.9894276261329651,0.010571304708719254,9.636220283937291e-07,7.131109214242315e-08,8.999994527414401e-09,1
0.9981135129928589,0.00013326664338819683,0.001691681332886219,6.036291961208917e-05,1.3686390047951136e-06,0
0.05881291255354881,0.8387772440910339,0.10108771175146103,0.001217058626934886,0.00010496890172362328,1
0.9981487393379211,0.00017553356883581728,0.0016750080976635218,1.9535019646355067e-07,1.0320093934979013e-07,0
0.0642782598733902,0.001964027062058449,0.9336191415786743,0.00010030579142039642,3.8256057450780645e-05,1
0.860536515712738,0.12133265286684036,0.01785748079419136,0.0002647667715791613,8.602750313002616e-06,0
0.25484102964401245,0.5727887153625488,0.17221541702747345,4.399811587063596e-06,0.00015039708523545414,1
0.9752809405326843,0.02451745979487896,0.00020103584392927587,3.3378051966792555e-07,2.1281793749494682e-07,1
0.9694353938102722,0.0002117192925652489,0.02979864366352558,0.0003560560871846974,0.00019820340094156563,1
0.996408998966217,0.0009105739300139248,0.002679957542568445,3.367891281413904e-07,1.1609810002255472e-07,0
0.9520719647407532,0.047411926090717316,0.0005083768046461046,4.633931439457228e-06,3.1137042242335156e-06,1
0.998286783695221,0.0002093212096951902,0.0015028414782136679,7.964565895690612e-08,1.2996069926884957e-06,1
0.6257541179656982,0.13230182230472565,0.2408572882413864,0.0009858561679720879,0.00010094627941725776,0
0.9575908780097961,0.01269572228193283,0.02957725152373314,0.00013316211698111147,2.9955076570331585e-06,1
0.023750415071845055,0.005587907508015633,0.9706610441207886,5.969498602098611e-07,1.1890488593735427e-07,0
0.04152928292751312,0.20554882287979126,0.7529022097587585,1.6600026356172748e-05,3.1114768717088737e-06,0
0.9941034913063049,3.4639477235032246e-05,0.005849000532180071,1.1735902262444142e-05,1.224085281137377e-06,0
0.00017265256610698998,1.1600883226492442e-05,0.992713987827301,0.007073690183460712,2.802036215143744e-05,1
0.42071080207824707,0.49799245595932007,0.08122925460338593,5.165683978702873e-05,1.5889281712588854e-05,1
0.0017350541893392801,1.4810751054028515e-05,0.9981287121772766,0.0001206282977364026,6.573505970663973e-07,1
0.12692050635814667,0.059210073202848434,0.8134096264839172,0.00035159787512384355,0.0001082068047253415,0
0.00017159440903924406,0.9736437797546387,0.026184316724538803,8.779010585158176e-08,2.440875732645509e-07,1
0.9981334805488586,0.0018429984338581562,2.338863123441115e-05,3.380446500500511e-08,6.358470638900826e-09,0
0.8286423087120056,0.16959857940673828,0.0014993763761594892,0.00023323374625761062,2.6511226678849198e-05,0
0.5487268567085266,0.01250088308006525,0.43804818391799927,0.00041110379970632493,0.0003129958058707416,0
0.19694389402866364,0.07806622982025146,0.7220381498336792,0.0007585082785226405,0.0021932681556791067,1
0.609408974647522,0.044058967381715775,0.346394807100296,2.461286203470081e-05,0.00011266101500950754,0
0.16840608417987823,0.49386388063430786,0.33684733510017395,0.0005966840544715524,0.000285987596726045,1
0.3188518285751343,0.6211145520210266,0.059994328767061234,2.6067067665280774e-05,1.3210121323936619e-05,1
0.998178243637085,0.0009396647801622748,0.000873322831466794,6.758659765182529e-06,2.1814025785715785e-06,0
0.0010451757116243243,0.0007435625302605331,0.9981972575187683,2.0361956103442935e-06,1.1938785974052735e-05,0
0.9982300996780396,0.001650516176596284,2.1521296730497852e-05,8.212527609430254e-05,1.588813029229641e-05,1
0.9982048869132996,0.0003859360294882208,0.001406766357831657,4.800854824793532e-08,2.362377472309163e-06,0
0.04790183901786804,0.10941877961158752,0.842593252658844,7.177278166636825e-05,1.4335062587633729e-05,0
0.0007520103245042264,0.0005892736953683197,0.9981111288070679,0.0005444659618660808,3.1308268262364436e-06,0
0.9354861378669739,8.272666309494525e-05,0.0644310712814331,6.755269232883165e-09,7.745102337253229e-09,0
0.9594164490699768,0.0016312309307977557,0.03890886530280113,3.95618517359253e-05,3.7865829654037952e-06,0
0.9943388104438782,0.005656857043504715,3.867522536893375e-06,4.662313699554943e-07,3.052839758765913e-08,0
0.9386529326438904,0.010012774728238583,0.05117907375097275,0.00015413155779242516,1.039177163875138e-06,1
0.20414669811725616,0.2322620302438736,0.5635574460029602,2.888367816922255e-05,4.943544809066225e-06,0
0.9390038847923279,0.06019929051399231,0.00079256301978603,4.137116320634959e-06,2.4495119532730314e-07,0
0.24486516416072845,0.0791962742805481,0.6746241450309753,0.001027518417686224,0.00028685948927886784,0
0.9909335374832153,0.0030700145289301872,0.005996277090162039,8.810084750621172e-08,1.1428060986418132e-07,1
0.9754075407981873,0.02134355530142784,0.00324499374255538,3.6618803278543055e-06,1.9943284712553577e-07,1
0.7103427052497864,0.2890061140060425,0.0003633055603131652,0.00027696165489032865,1.0949596799036954e-05,1
0.981843888759613,0.014985457062721252,0.00013745384057983756,0.0030134334228932858,1.9817856809822842e-05,1
0.2195311337709427,0.7783426642417908,0.002038794569671154,2.8761374778696336e-05,5.8721958339447156e-05,0
0.4478205442428589,0.037434160709381104,0.5146641135215759,6.236279295990244e-05,1.884749872260727e-05,1
0.01937328465282917,4.196270674583502e-05,0.9805846810340881,1.1222531348664688e-08,1.880309419277637e-08,1
0.9983676671981812,0.0008149833884090185,0.0008173854439519346,6.760957127482925e-09,2.3482712663280836e-08,1
0.8963502645492554,0.0010278396075591445,0.10253194719552994,5.2037506975466385e-05,3.7951824197079986e-05,1
0.9714898467063904,0.02844194509088993,1.3237350685812999e-05,5.414311817730777e-05,8.353681550943293e-07,1
0.9671115875244141,0.014359730295836926,0.012880218215286732,0.005428096745163202,0.00022036505106370896,0
0.9981648921966553,0.0009610060951672494,0.0008458725060336292,6.261178896238562e-06,2.166216290788725e-05,1
0.9981297850608826,0.00011156454274896532,0.0017585351597517729,4.06636289085327e-08,4.1489851554388224e-08,1
0.0038521168753504753,0.0774872899055481,0.9174508452415466,0.0008336877799592912,0.00037600522045977414,1
0.9882255792617798,0.001729399198666215,0.010044887661933899,4.798823738383362e-08,6.062407464924036e-08,0
0.9906646013259888,0.009274804964661598,5.9753227105829865e-05,7.5634562790583e-07,1.6848755990395148e-07,0
0.30032527446746826,0.4969404339790344,0.20210009813308716,0.0005699522444047034,6.426662730518728e-05,1
0.0016096781473606825,0.9976240992546082,0.0007652616477571428,6.600805591006065e-07,3.017421192907932e-07,1
0.9935846924781799,0.0030157980509102345,0.003398146480321884,1.3406721564024338e-06,3.459678765693752e-08,1
0.9900302886962891,2.2548692868440412e-05,0.0008928269962780178,0.00012067461648257449,0.008933727629482746,0
0.9346776008605957,4.5058692194288597e-05,0.06524712592363358,1.025285655487096e-05,2.0093384591746144e-05,1
0.49210241436958313,0.08706537634134293,0.4208233654499054,5.379271442507161e-06,3.484145963739138e-06,0
0.0007778341532684863,0.9468119144439697,0.05241010710597038,1.7988185163630988e-07,4.994462088347973e-08,1
0.9979221224784851,6.309897435130551e-05,0.002008359879255295,5.234150194155518e-06,1.28079273054027e-06,0
0.8603128790855408,0.00014620489673689008,0.13935792446136475,0.00018037960398942232,2.5662964162620483e-06,1
0.1479620337486267,0.7718352675437927,0.07993234694004059,0.00021094309340696782,5.946922465227544e-05,1
0.5096009969711304,0.2827976942062378,0.20747928321361542,9.224988025380298e-05,2.9765607905574143e-05,0
0.06098497286438942,0.9370403289794922,0.0011680275201797485,0.0007401094771921635,6.65739135001786e-05,0
0.9825618267059326,0.017324747517704964,1.3544849934987724e-06,0.00011170095967827365,3.3416810651942797e-07,0
0.8833218216896057,0.10898714512586594,0.007641742471605539,4.1946877900045365e-05,7.335991995205404e-06,0
0.9951456189155579,9.328803571406752e-06,0.004830062855035067,1.4852949789201375e-05,6.579846711929349e-08,0
0.8270500302314758,0.012788007967174053,0.16011863946914673,4.2353956814622506e-05,9.6250676051568e-07,1
0.2745358347892761,0.0021480864379554987,0.7233031988143921,1.1747642929549329e-05,1.0824350056282128e-06,0
0.9294553995132446,1.895646346383728e-05,0.07052541524171829,1.5914696405161521e-07,1.06852333203733e-07,0
0.22058804333209991,0.7793911695480347,7.011722573224688e-06,1.2766892723448109e-05,1.0572629207672435e-06,0
0.9879437685012817,0.011144048534333706,0.0008842809475027025,2.5979186830227263e-05,1.8859685724237352e-06,1
0.9980506896972656,0.0019264485454186797,2.589746145531535e-06,1.9441813492449e-05,4.878464778812486e-07,0
0.998261034488678,0.0017068218439817429,3.083297997363843e-05,1.0568975312708062e-06,5.6931803271709214e-08,0
0.9899616241455078,0.008796142414212227,0.0012354684295132756,6.192477485456038e-06,5.584892051047063e-07,1
0.532769501209259,0.01302061416208744,0.4542069733142853,9.864255616776063e-07,1.9945680378441466e-06,1
0.9921031594276428,0.007896395400166512,4.547947298760846e-07,6.457106138668678e-08,1.937887716962905e-08,1
0.06995995342731476,0.0034696953371167183,0.9263262152671814,0.00022644542332272977,1.7711170585243963e-05,1
0.9930545687675476,2.0352865703898715e-06,0.0069433762691915035,3.134402248861079e-08,4.2530935218110244e-08,1
8.527372847311199e-05,0.0013817209983244538,0.23903334140777588,0.2992173135280609,0.4602823853492737,0
0.988074004650116,0.0002130284410668537,0.011707557365298271,4.578446805680869e-06,8.28491124593711e-07,1
0.9980849623680115,1.4523758181894664e-05,0.0019003122579306364,1.9778019577643136e-07,4.2333226701884996e-08,1
0.36940404772758484,0.1820528209209442,0.4468931555747986,0.0011027207365259528,0.0005472796619869769,0
0.043215520679950714,0.9567746520042419,9.689998478279449e-06,2.905103535510989e-08,1.442663091211216e-07,0
0.9904588460922241,0.008529986254870892,0.000995882204733789,1.3317830962478183e-05,1.9530675672285724e-06,1
0.8391733169555664,5.5713117035338655e-05,0.15769630670547485,0.0013311069924384356,0.0017435565823689103,1
0.12706588208675385,0.8639855980873108,0.004972694907337427,0.0032509658485651016,0.0007249220507219434,0
0.9981220960617065,2.7356795726518612e-06,0.0018745779525488615,6.803011274314485e-07,3.596661812821367e-08,0
0.6070020198822021,0.0392146036028862,0.35377320647239685,7.586275842186296e-06,2.5160034056170844e-06,0
0.9975282549858093,0.002020613057538867,0.00011598198761930689,0.00030037539545446634,3.487562571535818e-05,1
0.8650143146514893,0.012794497422873974,0.12204969674348831,0.00013426074292510748,7.243109848786844e-06,1
0.1512177586555481,0.021797435358166695,0.8266012072563171,0.0003666890843305737,1.690906356088817e-05,0
0.9981696605682373,4.0071043372336135e-08,0.001830435823649168,9.445446380595968e-08,1.004197081044822e-08,1
0.2753385007381439,0.05537557229399681,0.6691737771034241,0.00010564853437244892,6.445081453421153e-06,0
0.7945660352706909,0.19496150314807892,0.010460825636982918,1.1506566806929186e-05,1.6325564899943856e-07,0
0.06788337230682373,0.36341649293899536,0.56308913230896,0.005405706353485584,0.00020533571660052985,1
0.9970468878746033,0.0015462988521903753,0.0013829395174980164,2.122436126228422e-05,2.5863221253530355e-06,1
0.9966738224029541,1.0348219170452921e-08,0.0033261277712881565,6.78822109634325e-10,3.956479144306968e-09,1
0.9618034362792969,0.005616557318717241,0.02447815239429474,0.00015739483933430165,0.00794424768537283,1
0.9971585273742676,0.0028379173018038273,3.4597940157254925e-06,1.1312486236647601e-07,1.7154519582618377e-08,0
0.9981943964958191,0.0017982892459258437,7.1919557740329765e-06,3.617729049665286e-08,6.949782971332752e-09,1
0.9854267835617065,0.011674297973513603,0.002893217373639345,4.716678176919231e-06,1.0843756399481208e-06,0
0.9982439279556274,0.0017196164699271321,3.5770393878920004e-05,1.919538163974721e-07,9.163557734837013e-08,1
0.8758194446563721,0.09954161196947098,0.024564003571867943,7.160223321989179e-05,3.347041683809948e-06,0
0.9981439709663391,0.0018348059384152293,2.1591933546005748e-05,1.6605562411231567e-11,2.3585378441937088e-11,0
0.9981116056442261,0.0017415676265954971,0.00014695625577587634,3.9120557460137206e-08,1.0312335874118617e-08,0
0.021274443715810776,0.1433984637260437,0.8323402404785156,0.0018135035643354058,0.001173300319351256,0
0.8642624020576477,0.13326150178909302,0.0024220915511250496,4.726760744233616e-05,6.734197995683644e-06,1
0.4186244308948517,0.220838263630867,0.35850903391838074,0.0019441607873886824,8.414555486524478e-05,1
0.8610457181930542,0.13261163234710693,0.006338398437947035,1.4924869446986122e-06,2.723021452766261e-06,0
0.9692733287811279,0.01827666535973549,0.012419262900948524,2.833638973243069e-05,2.4795815534162102e-06,0
0.0018418572144582868,1.0325065886718221e-05,0.9980725646018982,7.094618922565132e-05,3.948989160562633e-06,1
0.9104640483856201,0.08855396509170532,0.0006905822665430605,0.00027721794322133064,1.4147549336485099e-05,0
0.005251821596175432,1.1798102605098393e-05,0.9947357773780823,4.80495828014682e-07,8.997874090255209e-08,0
0.0007947161211632192,0.0005844527040608227,0.9981982111930847,0.0003892109962180257,3.325431316625327e-05,1
0.9240554571151733,0.02326168119907379,0.051815465092659,0.0008407431887462735,2.668329034349881e-05,1
0.6709649562835693,0.00040501539479009807,0.32860592007637024,2.1177072994760238e-05,2.898464572353987e-06,0
0.7146404981613159,0.28486669063568115,0.0004921791260130703,4.7487822030234383e-07,2.114431936206529e-07,1
0.7651003003120422,0.2335401177406311,0.0013352694222703576,2.3045413399813697e-05,1.2366198234303738e-06,0
0.8209298849105835,0.012476918287575245,0.16632385551929474,0.00020533650240395218,6.399604899343103e-05,0
0.9982581734657288,0.0010895277373492718,0.0006516686989925802,3.049414090128266e-07,8.553977437486537e-08,1
0.9970816969871521,0.002872643992304802,4.541679300018586e-05,2.6578885581329814e-07,5.744180953115574e-08,1
0.9724827408790588,0.0025669760070741177,0.024810703471302986,0.0001376614673063159,1.8933866385850706e-06,0
0.9136260151863098,0.022625455632805824,0.06370140612125397,4.2260115151293576e-05,4.8896504267759155e-06,0
0.06624210625886917,0.7868061661720276,0.14689208567142487,3.884237594320439e-05,2.0798202967853285e-05,0
0.9827956557273865,0.017001641914248466,0.00020128495816607028,1.0219541763945017e-06,2.9793423550472653e-07,1
0.00689784437417984,0.0015852609649300575,0.9915047287940979,1.1766387615352869e-05,3.302168352092849e-07,0
0.6363930702209473,0.008274092338979244,0.3551061153411865,0.00013842266343999654,8.831195737002417e-05,1
0.6526363492012024,0.07030147314071655,0.2770495116710663,9.814001714403275e-06,2.8553592983371345e-06,0
0.4949793815612793,0.0025436561554670334,0.5024757981300354,2.0982470516628382e-07,8.808703455542854e-07,1
0.9963919520378113,0.003189909039065242,0.0004105652333237231,6.726430001435801e-06,8.420278732046427e-07,1
0.9980535507202148,5.474501449498348e-05,0.0018910298822447658,5.036463903707045e-07,3.7566638688701914e-09,0
0.9967218041419983,6.554731953656301e-05,0.0032083045225590467,3.9633446249354165e-06,3.1282405643651146e-07,0
0.7262265086174011,0.22821646928787231,0.04241033270955086,0.002899728249758482,0.0002470315375830978,0
0.9982724785804749,0.0005390992155298591,0.0011837560450658202,4.494147106015589e-06,3.2676865657776943e-07,1
0.9250774383544922,0.0245349258184433,0.050194837152957916,0.00017445298726670444,1.834631257224828e-05,0
0.9611210823059082,0.037925656884908676,0.0009515715064480901,1.2339494332991308e-06,4.2221313378831837e-07,1
0.9549633264541626,0.04453505575656891,0.0004891591961495578,1.298234678870358e-06,1.1179113243997563e-05,0
0.980606734752655,0.012777872383594513,0.004295182414352894,0.002274415921419859,4.579000597004779e-05,0
0.9556370973587036,0.04281769320368767,0.0014793623704463243,4.908405026071705e-05,1.678008629824035e-05,0
0.22427824139595032,0.7700802087783813,0.0056317709386348724,9.173678336082958e-06,5.646171530315769e-07,1
0.998042106628418,0.0019437737064436078,1.2795237125828862e-05,9.084970429285022e-07,1.0138027306538788e-07,0
0.6814202666282654,0.0014864591648802161,0.31703707575798035,4.6266737626865506e-05,9.927524843078572e-06,1
0.691411018371582,0.3051963746547699,0.0033901005517691374,1.1723411716957344e-06,1.3124890756444074e-06,0
0.16634121537208557,0.831484854221344,0.002168444450944662,4.523306870396482e-06,1.037775177792355e-06,0
0.9717298746109009,0.010161371901631355,0.018023544922471046,7.2997878305614e-05,1.2135269571444951e-05,1
0.9981982111930847,0.0001896620524348691,0.001611687010154128,5.6052577690479666e-08,2.843869850721603e-08,1
0.998102068901062,0.0017726706573739648,0.00012285882257856429,2.4120793113979744e-06,1.2288575490515541e-08,0
0.9980278611183167,8.440517558483407e-05,0.0018864709418267012,7.958039986988297e-07,6.950134547878406e-07,0
0.47893092036247253,0.035958826541900635,0.48455262184143066,0.0004609902389347553,9.662575757829472e-05,1
0.9761384725570679,0.00028264065622352064,0.02299894392490387,0.000550745811779052,2.9212964363978244e-05,0
0.7965090870857239,0.20190517604351044,0.0015813191421329975,2.5664242002676474e-06,1.942039034474874e-06,0
0.9709412455558777,0.021111804991960526,0.007911821827292442,2.9992705094628036e-05,5.054993380326778e-06,0
5.342969234334305e-05,0.0002902204287238419,0.9982563257217407,0.0013923302758485079,7.727410775260068e-06,1
0.001154620316810906,0.0006475545233115554,0.9981972575187683,4.456025521903939e-07,2.9786905386686158e-08,1
0.9981629848480225,0.0017237976426258683,0.00011271321272943169,1.4854529695185192e-07,2.019581124557135e-08,1
0.02810611203312874,0.971845269203186,4.4469921704148874e-05,2.9943560093670385e-06,1.0784482356029912e-06,1
0.9764299988746643,0.02301683835685253,0.0004867635725531727,6.324768764898181e-05,3.0990506729722256e-06,1
0.5571281313896179,0.4217902719974518,0.021080104634165764,9.757417274158797e-07,5.001446083952032e-07,1
0.9982220530509949,0.0007857840973883867,0.0009870869107544422,2.056268158412422e-06,2.833612370523042e-06,0
0.7269623279571533,0.0100164245814085,0.2630212903022766,2.3863633291654196e-09,5.52272005904797e-09,0
0.9869545102119446,3.8809635043435264e-06,0.013041534461081028,2.4306283208375135e-08,8.545792518077633e-09,0
0.9982324838638306,0.0016430398682132363,0.00011777968757087365,6.210955234564608e-06,5.302911745275196e-07,0
0.8854089379310608,0.11447055637836456,0.00011808429553639144,2.1585094600595767e-06,1.9165790376973746e-07,0
0.9741212129592896,0.009334183298051357,0.016423871740698814,6.34588795946911e-05,5.7191944506485015e-05,0
0.9554964303970337,0.0025806755293160677,0.04140803590416908,0.00033754322794266045,0.00017724928329698741,1
0.9939863681793213,1.502370105299633e-05,0.005980965215712786,1.5306321074604057e-05,2.3060651983541902e-06,0
6.676073098788038e-05,2.53507164416078e-06,0.9977286458015442,0.0002568783238530159,0.0019451534608379006,0
0.877921998500824,0.09136147052049637,0.011097745969891548,0.00012934100232087076,0.019489571452140808,0
0.9365875124931335,0.0009974325075745583,0.06165602430701256,0.0007339971489273012,2.499380752851721e-05,0
0.09414364397525787,0.9018510580062866,0.003938313573598862,5.81879576202482e-05,8.801916010270361e-06,0
0.9981820583343506,0.00168127054348588,0.00013695386587642133,3.398230674633851e-08,1.789835946119922e-09,1
0.9981287121772766,0.0018698330968618393,1.2078036206730758e-06,6.914839900673542e-08,7.285310577032078e-09,0
0.05206744000315666,0.28207579255104065,0.6657379269599915,0.00010458853648742661,1.4319073670776561e-05,0
0.9975270628929138,0.0022145966067910194,0.0002582416054792702,1.4540232484705484e-07,1.0084232116014391e-08,0
0.9981536269187927,0.0006746914586983621,0.001171321957372129,1.6070251263045066e-07,2.2787303066706954e-07,0
0.9981839656829834,0.0018063582247123122,2.9388293114607222e-06,3.3561843792995205e-06,3.1810188829695107e-06,1
0.05961868539452553,0.9118238687515259,0.028524933382868767,2.4746930648689158e-05,7.757828825560864e-06,1
0.9894896149635315,0.00979571882635355,0.0006313938647508621,7.826864020898938e-05,5.0721246225293726e-06,1
0.00984944961965084,0.0011804131790995598,0.9678525328636169,0.0009222413646057248,0.020195437595248222,0
0.9949177503585815,0.0011047190055251122,0.003974838647991419,2.54449787462363e-06,1.9063942602315365e-07,1
0.20352406799793243,0.002134493784978986,0.5193367004394531,0.02722163125872612,0.2477831095457077,1
0.995521068572998,0.004399510566145182,7.910679414635524e-05,2.3485834788061766e-07,4.7772559241821e-08,0
0.9980639815330505,0.0002172496315324679,0.0017139393603429198,4.810832706425572e-06,2.040883799736548e-07,1
0.997474730014801,0.0025252974592149258,1.73307395101574e-08,9.312978832554109e-09,9.829689284757137e-10,0
0.4665769934654236,0.3839157521724701,0.1227557435631752,0.023074965924024582,0.0036764652468264103,0
8.199946023523808e-06,1.8629747501108795e-05,0.9969357252120972,0.0029723187908530235,6.515276618301868e-05,0
0.9540720582008362,0.012398253194987774,0.03352503105998039,3.992902293248335e-06,6.795742706344754e-07,1
0.4561958611011505,0.5348274111747742,0.008970046415925026,1.4968777577450965e-06,5.193296146899229e-06,1
0.9982353448867798,1.1087367056461517e-05,0.0017532184720039368,6.299041843682573e-10,1.2978128571816683e-09,1
0.1563311517238617,0.05582394450902939,0.7878379225730896,2.3967995730345137e-06,4.483571046876023e-06,1
0.9980392456054688,7.943065429572016e-05,0.0018807818414643407,5.242555971562979e-07,2.4691669153753537e-08,1
0.6673185229301453,0.22139868140220642,0.11060342937707901,0.0005326639511622488,0.0001466676767449826,0
0.000193126528756693,0.0005336690810509026,0.9981896877288818,0.00085473369108513,0.00022896906011737883,0
0.0014494791394099593,0.020353632047772408,0.9781965613365173,8.229987713548326e-08,2.1467701571964426e-07,1
