0,1,2,3,4,5,6,7,label,level
1.389367e-18,2.684876e-19,2.3720392e-12,1.0,2.04904e-18,2.6783134e-08,1.6107412e-18,1.6442638e-20,1.0,5.0
0.0027464724,3.5452927e-16,1.8073532e-08,0.9972535,1.8429251e-13,1.1613639e-08,4.5118762e-13,1.8570357e-13,1.0,6.0
0.80339175,1.0883236e-10,1.2134859e-07,0.19660792,6.414823e-11,1.6477664e-07,1.6168629e-10,8.927624e-09,1.0,7.0
3.3896625e-14,3.827616e-17,2.7117135e-09,1.0,3.7013344e-14,7.096012e-09,7.775188e-15,2.3997606e-17,1.0,5.0
1.4894697e-14,5.3840643e-20,1.9108425e-11,0.9999974,7.054135e-16,2.6287712e-06,2.3538238e-17,7.1707067e-19,1.0,0.0
3.8084775e-09,3.5275873e-11,3.555855e-07,0.99999964,4.637189e-12,4.673515e-08,7.960746e-13,8.9891213e-13,1.0,0.0
3.479149e-05,9.777813e-16,2.6464508e-09,0.9999651,7.734331e-15,9.028731e-08,1.1310004e-13,3.0574138e-13,1.0,7.0
0.00016476742,2.4104318e-07,0.0035295298,0.9947184,6.5883563e-07,0.0015863763,1.5706877e-09,2.300311e-09,1.0,2.0
0.014062035,6.035748e-13,4.2617722e-07,0.98593754,1.762996e-11,5.8531537e-08,2.2503988e-11,9.229337e-11,1.0,7.0
0.19944634,1.4094109e-12,7.0992385e-08,0.80055344,2.7273189e-11,6.261078e-08,3.298829e-11,1.0749751e-09,1.0,7.0
2.4824004e-10,4.4131677e-14,4.6789186e-09,0.9999999,3.081699e-14,8.7593016e-08,9.9744066e-14,7.015161e-16,1.0,0.0
4.8323884e-10,1.9925096e-13,7.772513e-09,1.0,9.967163e-14,2.5982841e-11,6.809299e-15,2.754499e-14,1.0,2.0
6.611459e-17,1.09539285e-17,4.896398e-10,1.0,2.355109e-14,2.2527821e-08,1.1099556e-16,3.2711964e-19,1.0,2.0
1.349383e-09,1.3317562e-16,2.6717377e-11,1.0,4.9405086e-17,8.94374e-12,1.3169941e-16,1.4473457e-16,1.0,6.0
0.99574393,1.8824952e-12,4.747119e-09,0.0042559765,7.583476e-12,6.4447846e-08,6.975191e-11,2.7758231e-09,1.0,7.0
6.4960707e-21,4.881924e-25,3.520453e-17,1.0,3.6280978e-21,8.331673e-14,3.7023822e-20,1.6836721e-22,1.0,5.0
4.2507088e-07,6.10465e-11,1.7760007e-07,0.99999917,6.5939272e-12,2.597841e-07,4.496136e-12,1.4304533e-11,1.0,3.0
0.0009586645,1.8956842e-10,1.6042939e-05,0.9989681,1.5187438e-09,5.712569e-05,4.647972e-09,1.2057531e-08,1.0,0.0
3.5245673e-08,2.4217767e-13,1.446192e-07,0.9999999,5.668558e-13,9.284872e-10,1.7873766e-12,3.3119604e-11,1.0,0.0
0.0007141187,2.476427e-12,1.0144432e-08,0.99928576,9.288839e-12,4.6422386e-08,8.237409e-10,2.1397874e-08,1.0,1.0
0.9541337,1.7031763e-12,2.2327235e-08,0.04586616,5.5665065e-12,1.562755e-07,8.541751e-11,3.5727836e-09,1.0,7.0
0.148332,1.2957926e-12,8.316024e-09,0.85166794,1.9949144e-12,1.5047861e-07,3.2941304e-12,2.2965858e-10,1.0,7.0
0.0005195191,1.7519517e-11,0.00012719707,0.99754095,3.2956426e-10,0.0018123065,9.621185e-12,3.150214e-12,1.0,0.0
6.297349e-17,1.1842557e-20,1.5991307e-10,1.0,3.6178447e-20,1.1342773e-11,3.1853128e-22,2.1766976e-23,1.0,2.0
8.810141e-11,9.701613e-13,1.0953873e-08,1.0,4.148231e-11,3.015884e-08,4.6707356e-12,4.2485733e-14,1.0,2.0
7.36415e-08,2.487374e-16,4.786218e-11,0.9999999,2.542148e-16,9.130181e-12,1.8373877e-15,6.36391e-15,1.0,6.0
7.9154263e-22,1.45861e-29,6.0323237e-19,1.0,2.8939454e-25,8.016042e-13,6.4227863e-22,2.2127536e-25,1.0,0.0
6.6658656e-09,3.5831887e-13,5.806829e-07,0.9999993,8.299858e-12,6.0913656e-08,2.384038e-13,9.65539e-15,1.0,5.0
0.2140417,5.499561e-12,8.0280785e-08,0.7859581,6.666398e-12,7.75274e-08,3.6251994e-11,8.349193e-10,1.0,7.0
7.0611065e-14,7.2778616e-14,4.1652867e-10,1.0,3.710835e-14,4.758706e-09,9.106741e-15,3.386917e-17,1.0,5.0
4.8624733e-13,9.919681e-15,2.3250766e-06,0.9999918,1.3827189e-12,5.8011146e-06,2.3459167e-14,4.2415367e-17,1.0,2.0
1.4884731e-30,1.832848e-34,2.5622183e-20,1.0,1.721297e-25,1.232472e-16,4.286926e-23,2.8323554e-27,1.0,2.0
1.0569295e-12,3.4296788e-17,4.9702777e-11,1.0,3.6125307e-15,1.9268689e-09,2.2559086e-15,2.9429847e-18,1.0,0.0
0.95478266,1.829141e-11,2.0246853e-08,0.045217212,1.095422e-11,1.1140848e-07,7.290424e-11,3.3135905e-09,1.0,7.0
4.6297175e-18,9.515757e-22,1.5538925e-12,1.0,5.7167765e-21,4.8994546e-09,7.240791e-19,8.840745e-22,1.0,5.0
3.5699762e-07,7.3542714e-14,6.9781144e-08,0.9999995,2.8160081e-14,3.7830006e-09,5.640716e-14,5.0241034e-13,1.0,0.0
5.274879e-16,1.2700162e-21,2.2943041e-14,1.0,1.7342212e-18,2.5048305e-10,1.0578511e-16,1.7073924e-19,1.0,5.0
1.6923895e-17,5.6986547e-24,3.251513e-13,0.9999927,3.1023322e-20,7.3145493e-06,9.593628e-19,4.9646993e-22,1.0,6.0
4.3634995e-11,3.295539e-15,1.2868937e-08,1.0,2.4510706e-14,2.577483e-08,1.908397e-14,9.528571e-16,1.0,2.0
1.4615252e-07,1.8324094e-17,2.7510547e-10,0.9999999,1.342283e-16,3.4416968e-13,3.2648305e-16,2.71368e-16,1.0,6.0
2.7680896e-16,1.9890302e-18,8.462524e-10,1.0,1.1030927e-15,4.287924e-08,1.998531e-13,5.331723e-17,1.0,2.0
2.3128995e-07,1.3886799e-15,8.787441e-09,0.99999976,1.9699296e-14,2.9795208e-11,1.1835913e-13,2.2640315e-13,1.0,2.0
6.993807e-07,3.323716e-15,1.166441e-10,0.9999993,4.123129e-14,3.9337478e-10,4.5863842e-14,6.020659e-13,1.0,6.0
3.556909e-11,1.8618834e-16,2.2467766e-07,0.9999994,4.4186554e-15,3.977927e-07,1.1471387e-16,1.480266e-17,1.0,6.0
7.623697e-15,5.928186e-19,4.9585245e-12,1.0,5.800818e-16,4.988289e-09,1.4897854e-15,2.2810086e-18,1.0,2.0
5.785129e-08,7.1677823e-16,2.3842595e-08,1.0,5.1594776e-14,1.0029614e-10,9.24848e-14,2.1081908e-12,1.0,0.0
1.0078297e-07,8.933155e-15,5.199594e-11,0.9999999,8.4835954e-14,2.4259029e-11,2.1600367e-13,5.358202e-12,1.0,1.0
3.450053e-08,6.567962e-12,1.3257973e-07,0.9999999,4.867593e-11,2.5432206e-08,5.464177e-11,2.1467081e-10,1.0,2.0
2.5741553e-09,1.6606527e-13,7.576535e-09,0.9999999,5.7327386e-14,6.340646e-08,8.914742e-14,2.0079023e-14,1.0,0.0
2.5583326e-19,1.3371831e-23,2.3778546e-13,1.0,1.73586e-21,4.6232415e-10,8.2877045e-22,9.414433e-24,1.0,5.0
8.3770265e-06,2.7091184e-15,2.3030242e-09,0.99999166,7.789369e-16,2.50139e-11,1.7404633e-14,6.3972346e-13,1.0,1.0
0.961601,2.280304e-11,1.318012e-07,0.03839858,2.1681136e-11,2.9993797e-07,1.8370744e-10,4.85449e-09,1.0,7.0
5.1862085e-13,1.4924865e-16,4.0752564e-08,1.0,3.8804673e-14,1.8235827e-08,9.361398e-16,2.5608542e-17,1.0,2.0
0.02924748,3.5504683e-10,3.070923e-06,0.97074896,2.7564334e-11,3.742024e-07,1.2705619e-10,5.315245e-10,1.0,2.0
1.7023442e-06,6.4498645e-12,9.396912e-08,0.9999982,8.472401e-12,1.7646071e-08,4.9028416e-12,7.438235e-12,1.0,4.0
1.24972495e-08,1.202015e-06,7.1851624e-05,0.9999242,5.01998e-09,2.726739e-06,1.7958576e-10,6.036538e-12,1.0,3.0
5.2522374e-08,5.2825683e-08,3.0374425e-05,0.9999554,2.9455946e-10,1.4027073e-05,1.1789622e-10,5.8693046e-12,1.0,5.0
0.0,0.0,2.0154117e-25,1.0,2.0897952e-34,5.189099e-16,1.1842553e-28,8.136415e-34,1.0,2.0
3.3974357e-18,4.205359e-22,1.0361788e-11,1.0,5.033744e-17,3.701723e-10,5.303559e-20,3.3633195e-23,1.0,1.0
0.0,0.0,4.266506e-28,1.0,0.0,1.8652418e-14,1.2451825e-34,0.0,1.0,5.0
9.19943e-16,1.9449021e-19,2.2015298e-09,0.99999535,1.0639414e-15,4.636529e-06,2.0886492e-16,3.2657323e-19,1.0,1.0
5.9800444e-05,2.155032e-11,1.1422158e-06,0.9999279,1.34152e-10,1.1126626e-05,3.9453364e-11,2.7240896e-12,1.0,0.0
4.75912e-22,6.098007e-27,4.7678973e-14,1.0,4.6425477e-22,1.1088978e-08,1.9412318e-22,2.5377865e-25,1.0,0.0
3.1041778e-20,9.071394e-26,9.149072e-17,1.0,6.8284714e-22,9.514924e-14,5.9827124e-18,2.280431e-21,1.0,4.0
3.4953303e-19,3.3428636e-24,7.790095e-13,0.9999994,1.3584285e-20,5.736278e-07,2.6669581e-20,3.1291503e-23,1.0,5.0
8.188296e-07,5.943773e-10,4.0770824e-06,0.99981755,7.762021e-11,0.00017756046,3.890774e-09,9.985803e-09,1.0,5.0
1.3300244e-07,4.434386e-19,1.1113416e-11,0.9999999,9.244739e-18,1.6678546e-10,3.2105624e-16,2.6072741e-15,1.0,6.0
1.7760113e-08,2.5277115e-14,9.650751e-07,0.99999905,6.0286994e-14,3.223856e-09,1.7338271e-13,1.4998957e-13,1.0,5.0
2.0821065e-09,2.909431e-13,4.523257e-09,0.99999964,7.920591e-14,3.5371113e-07,1.4897004e-14,5.2901345e-15,1.0,4.0
2.1722542e-07,1.1908842e-18,4.4612902e-10,0.99999976,3.6952193e-17,1.4647705e-11,5.8009025e-17,4.3077102e-16,1.0,4.0
1.8699907e-06,4.4681437e-15,2.3778423e-08,0.9999981,1.5718366e-13,5.866078e-11,8.7160986e-13,7.471478e-12,1.0,0.0
3.0608203e-11,2.547505e-14,7.4613805e-12,1.0,9.661993e-15,5.2767113e-08,3.200551e-14,1.5428853e-16,1.0,5.0
1.5501464e-10,3.897545e-13,1.8914039e-06,0.9999981,1.6173365e-13,4.6725805e-08,8.227019e-15,7.3612415e-16,1.0,3.0
9.597919e-09,4.5741226e-14,5.5849143e-09,1.0,2.6891417e-14,1.4716268e-10,1.19840635e-14,3.4673995e-14,1.0,4.0
1.9602634e-18,1.9203604e-20,4.881191e-13,1.0,1.5503471e-18,2.606197e-10,2.282727e-15,1.0446919e-19,1.0,4.0
0.514465,1.7955379e-13,9.033946e-09,0.4855348,9.88409e-13,2.7329148e-07,2.368707e-11,1.5057142e-10,1.0,7.0
0.00023301819,3.2973009e-09,0.0013065604,0.99845934,8.964583e-09,1.0665917e-06,2.936888e-10,2.3297975e-10,1.0,4.0
6.31791e-07,4.9221694e-12,7.443799e-07,0.99999785,1.0002064e-10,8.5279476e-07,4.6003657e-12,6.022052e-13,1.0,5.0
6.2360104e-09,1.602793e-16,1.1461286e-09,1.0,1.4590369e-16,1.1261235e-09,2.5999517e-17,1.1578484e-17,1.0,0.0
7.786635e-10,5.2497688e-15,3.7964864e-11,1.0,8.893565e-14,6.320765e-10,7.0598536e-14,1.2212685e-15,1.0,1.0
2.2631194e-07,2.1754907e-09,0.0020967515,0.9978765,1.6233813e-08,2.6457892e-05,1.1236754e-11,8.118573e-13,1.0,5.0
6.9408743e-22,3.4814646e-20,1.9234207e-13,1.0,2.243926e-16,7.863799e-10,6.3498607e-18,4.222108e-22,1.0,3.0
2.535253e-11,1.6687121e-18,1.6302341e-10,0.9999993,4.3254423e-16,6.850082e-07,7.337386e-14,9.943651e-17,1.0,6.0
1.556362e-25,8.1495936e-32,8.1895063e-19,1.0,1.1492792e-27,3.86311e-12,6.603597e-24,4.3281774e-27,1.0,0.0
2.2712518e-12,3.5940545e-16,1.0881598e-07,0.9999999,4.3322485e-16,6.7098007e-09,1.8302106e-15,1.28676985e-17,1.0,1.0
1.7712053e-20,2.4952615e-24,5.6846466e-17,1.0,8.8563146e-20,3.9392507e-08,6.966051e-21,8.825168e-24,1.0,5.0
5.920128e-12,1.1529452e-13,1.4836053e-09,1.0,1.9167947e-14,6.910907e-09,1.2796833e-15,7.04014e-18,1.0,5.0
0.06263533,3.1239234e-13,2.1459106e-08,0.9373647,2.3637947e-12,3.1588566e-08,5.662246e-12,8.31225e-11,1.0,7.0
5.8032214e-34,0.0,1.6980412e-24,1.0,1.9376568e-31,4.9823924e-17,1.2427287e-27,3.0584724e-31,1.0,2.0
0.9526616,1.3515257e-11,3.355586e-09,0.047338266,5.7932925e-12,2.4040352e-07,6.5617345e-11,2.6070353e-09,1.0,7.0
1.0155069e-11,9.303591e-13,1.3414533e-08,0.9999993,1.5811744e-14,7.283041e-07,4.725611e-15,2.8294305e-17,1.0,2.0
1.0368778e-09,4.4924063e-14,2.2019262e-09,1.0,1.494723e-12,7.053963e-09,4.7307416e-13,1.7518907e-15,1.0,0.0
1.1435816e-09,7.5619224e-12,6.8843264e-07,0.99999917,4.5762e-12,7.06639e-08,4.1729028e-13,4.3827318e-14,1.0,5.0
3.6903391e-09,3.8431685e-13,1.4007635e-10,0.99999976,8.013013e-13,1.9856654e-07,3.3539783e-12,1.2997626e-12,1.0,1.0
5.8901605e-07,3.691003e-14,3.1309654e-07,0.99999905,6.599387e-12,2.3941241e-11,1.2329154e-12,7.734989e-12,1.0,1.0
2.078696e-09,1.3674728e-11,7.81208e-06,0.9997528,5.120092e-10,0.0002392986,3.556196e-10,5.2540253e-13,1.0,0.0
1.781632e-06,7.848335e-14,8.3367584e-11,0.9999982,7.655311e-13,3.9974006e-09,1.856071e-11,3.9035455e-11,1.0,1.0
2.959896e-14,1.4625684e-18,3.0521165e-11,1.0,3.7040565e-16,1.2319571e-09,3.696408e-15,1.0321592e-18,1.0,5.0
0.87734884,9.747128e-12,3.0600742e-07,0.122650884,9.633385e-12,1.3244423e-08,1.2663814e-11,6.9310424e-10,1.0,7.0
3.639471e-12,5.9422045e-16,6.389214e-08,0.99999917,1.0284707e-12,7.722936e-07,2.2708794e-14,1.4958426e-16,1.0,5.0
0.0,0.0,1.3724106e-33,1.0,0.0,3.945887e-21,3.1658218e-37,0.0,1.0,3.0
5.32383e-07,2.2931839e-11,2.9757543e-05,0.9999697,3.276818e-11,5.3926225e-08,1.01593985e-11,4.531148e-11,1.0,1.0
3.8637868e-35,0.0,3.147443e-24,1.0,2.4131173e-32,6.0101787e-20,4.594905e-30,2.326378e-34,1.0,3.0
0.0,0.0,1.3393262e-32,1.0,0.0,6.226125e-23,9.486869e-37,0.0,1.0,3.0
9.365175e-18,6.5968657e-19,5.172825e-12,1.0,6.54044e-18,3.1256073e-09,7.645528e-18,9.2646064e-20,1.0,2.0
7.4968016e-38,0.0,9.778926e-26,1.0,3.3181248e-34,2.0773643e-19,1.787394e-27,9.446844e-32,1.0,3.0
3.5394852e-29,2.4885403e-32,6.712414e-20,1.0,3.1055526e-27,1.2280003e-15,5.500463e-26,1.771569e-29,1.0,4.0
0.85883313,5.9694085e-13,4.858136e-08,0.14116652,1.8588183e-11,2.5526114e-07,1.1322688e-10,8.724407e-09,1.0,7.0
0.20120372,1.3151311e-13,1.679642e-09,0.79879624,4.102284e-13,4.9602843e-08,1.0183298e-11,3.438947e-10,1.0,7.0
1.3809646e-08,4.2923645e-13,4.288813e-09,1.0,6.045886e-14,6.137336e-10,3.7570506e-13,5.250598e-12,1.0,1.0
7.940796e-12,1.03978574e-19,2.4051627e-10,1.0,9.678878e-17,1.4163765e-09,2.0279597e-17,4.829061e-18,1.0,6.0
0.4649547,5.0993823e-13,9.686421e-07,0.53504425,8.491294e-13,9.060855e-08,2.6824773e-11,8.411964e-10,1.0,6.0
2.0391867e-15,1.6433508e-17,6.329717e-10,1.0,6.498095e-16,2.529495e-09,3.7195574e-18,3.1731156e-20,1.0,4.0
1.6779172e-11,2.15943e-14,1.1384816e-06,0.99999213,1.9804096e-11,6.7214537e-06,5.053113e-11,8.687787e-15,1.0,0.0
0.00020835765,2.3509252e-11,7.105603e-05,0.99971014,2.2036761e-11,1.0429851e-05,2.2232348e-12,2.624662e-12,1.0,4.0
5.0988356e-09,1.2293561e-13,2.5935727e-09,0.9999999,1.0357691e-12,6.2032704e-08,5.214536e-13,2.7410452e-14,1.0,4.0
2.520255e-19,4.0850702e-19,4.0425066e-13,1.0,1.4415773e-15,1.2063541e-08,9.59386e-12,4.055699e-16,1.0,3.0
1.7250824e-26,4.7610974e-30,1.4508118e-16,1.0,1.9022592e-25,1.5640009e-10,7.331744e-24,3.9002485e-26,1.0,2.0
7.734337e-37,0.0,1.8104271e-23,1.0,2.2730966e-32,3.9509277e-16,1.2324499e-29,2.5885302e-33,1.0,5.0
1.5431704e-08,6.81617e-11,4.086977e-06,0.9999956,2.3177296e-09,3.812529e-07,1.0506885e-11,1.9166849e-13,1.0,0.0
9.6927626e-11,2.0706186e-16,8.4329554e-10,0.9999808,1.5984037e-15,1.9202922e-05,6.1206736e-15,1.0714235e-16,1.0,3.0
1.1165781e-10,7.3030056e-14,3.0964355e-07,0.99892527,2.781976e-11,0.0010742961,4.2500745e-14,2.1969692e-16,1.0,2.0
1.8965658e-12,3.379075e-22,2.2243309e-14,1.0,5.077631e-20,8.8919504e-11,2.4375036e-18,7.5640363e-19,1.0,6.0
0.0,0.0,0.0,1.0,0.0,9.761739e-27,0.0,0.0,1.0,3.0
0.00021260514,6.543613e-11,8.376753e-06,0.999772,1.1217983e-09,7.00863e-06,1.1338879e-09,4.126429e-08,1.0,4.0
7.143186e-17,1.2406828e-19,2.3273015e-11,1.0,7.816721e-18,8.6178974e-11,5.9124223e-19,2.2930184e-21,1.0,0.0
0.0002624732,1.4261196e-13,3.6827268e-09,0.9997373,6.127154e-13,2.7801545e-07,1.265685e-11,3.674926e-12,1.0,6.0
1.16565715e-07,1.6299123e-09,3.835416e-06,0.999954,5.5912597e-11,4.212515e-05,2.9157605e-12,2.1889905e-13,1.0,4.0
0.621496,1.4709043e-12,1.0745042e-08,0.37850392,1.3285142e-12,1.6678728e-08,2.7310255e-11,1.1328517e-09,1.0,7.0
0.004455136,4.776775e-12,7.5854655e-06,0.9955368,2.431957e-11,4.457056e-07,1.8631414e-12,1.6643406e-12,1.0,0.0
0.7408436,2.479078e-13,2.521565e-08,0.25915638,2.4141166e-11,3.8837245e-09,5.9514525e-11,4.2205037e-10,1.0,7.0
1.8146595e-13,3.2800745e-17,1.4910233e-08,0.9993337,3.2909445e-15,0.0006663098,1.3083071e-17,6.264832e-20,1.0,0.0
0.07844987,2.1083493e-13,1.1090959e-08,0.9215501,5.4436447e-13,2.3051658e-08,2.9526076e-11,1.2553125e-10,1.0,6.0
1.3079336e-21,1.4706152e-23,1.5750425e-12,0.9999999,2.3561785e-21,1.7445818e-07,2.1411788e-22,4.0324319e-25,1.0,4.0
1.3894889e-33,0.0,9.597086e-22,1.0,4.0443128e-31,2.4615108e-16,5.8245776e-27,3.5920557e-30,1.0,1.0
6.801897e-08,1.182096e-16,1.8532864e-11,0.9999999,1.849222e-15,8.405984e-12,1.3289915e-14,1.7825344e-13,1.0,1.0
2.7245395e-09,1.2653474e-17,2.191392e-10,1.0,1.6121137e-16,2.306589e-11,2.2482012e-16,5.4638277e-17,1.0,6.0
0.0,0.0,0.0,1.0,0.0,5.7685177e-29,0.0,0.0,1.0,3.0
0.0,0.0,0.0,1.0,0.0,1.53827e-26,0.0,0.0,1.0,0.0
2.390895e-19,4.862377e-23,2.8746902e-14,1.0,5.5786443e-20,3.877532e-13,4.2900945e-18,7.9928907e-22,1.0,3.0
9.852804e-12,3.474437e-15,3.511001e-07,0.9999987,4.652172e-13,9.657256e-07,5.1570434e-13,9.001147e-15,1.0,0.0
6.187558e-22,1.4015957e-24,6.656584e-16,1.0,6.8774615e-22,1.2037137e-11,1.6987945e-22,1.1725074e-24,1.0,4.0
1.3205083e-07,1.1052042e-10,3.2697471e-06,0.99999666,2.7142942e-11,3.8457673e-09,8.4325944e-13,5.822911e-13,1.0,4.0
1.6004792e-06,2.7635158e-12,5.405735e-06,0.99999213,8.14525e-11,9.3256e-07,4.9240025e-11,1.8705588e-12,1.0,2.0
2.150029e-15,3.255279e-19,1.5937249e-10,0.9999784,5.028958e-15,2.158212e-05,2.1127038e-14,2.6037765e-17,1.0,2.0
0.00090152404,3.8247802e-16,1.3970089e-08,0.99909854,2.051214e-15,5.8324673e-10,9.172293e-14,1.3837914e-12,1.0,6.0
5.557609e-15,4.2015264e-22,9.686165e-15,1.0,1.7582811e-19,9.314252e-09,1.29229914e-17,8.939912e-21,1.0,6.0
